목록키,기관구분,기관명,목록명,목록설명,조회수,분류체계,키워드
15083866,유관기관,한국교육과정평가원,"한국교육과정평가원_초,중학교 학습부진학생의 성장 과정에 대한 연구(Ⅳ)","본 연구는 학습부진학생의 성장 과정을 4년 동안 추적함으로써 “학습부진학생들은 어떻게 성장하는가?”에 대한 종합적인 답변을 찾기 위해 수행되었다. 지난 4년간 초·중학교 학습부진학생들의 학교 안팎에서의 삶을 심층적으로 탐색하였으며, 그 결과를 바탕으로 학습부진학생들이 보이는 주요 부진 양상 및 이에 대처하는 모습들을 분석하였다. 총 4년간의 종단 연구를 매듭짓는 올해 4차 연도의 연구에서는 그간 수집된 자료를 토대로 학습부진학생들의 성장 유형과 영향 요인을 구체화하고, 이를 국어, 수학, 영어의 교과별로 세분화하여 구체적인 지도 방안과 전략들을 도출하였다.",1523,교육 - 교육일반,"초,중학교,학습부진학생"
15083867,유관기관,한국교육과정평가원,한국교육과정평가원_교과용도서 발행 체제의 재구조화 연구,"본 연구에서는 교과용도서 관련 정책이 국가에 의한 교육 통제에서 국가 기본 책무 내지는 공공서비스 개념으로 재개념화되어야 한다는 점을 전제로, 자율성 높은 발행 제도와 기존 국가 주도 발행 체제, 즉 심사형 제도의 상호 보완 가능성을 모색하고자 하였으며, 이를 바탕으로 합리적이면서도 자율성 높은 교과용도서 발행 체제 재구조화 방안과 이의 실현을 위한 법적·제도적 지원 방안을 찾고자 하였다.",1006,교육 - 교육일반,"교과용도서,발행체제,재구조화"
15083868,유관기관,한국교육과정평가원,한국교육과정평가원_중·고등학교 전환기 지원 실태 및 요구 분석을 통한 논의점 도출[2020 KICE 이슈페이퍼],"본 연구는 중?고등학교 전환기 학생들의 교수학습 경험과 실태에 대한 기초 조사와 교사, 교사교육 전문가 등에 대한 심층 면담과 델파이 조사, 전환기 관련 이론 등을 종합하여 중?고등학교 전환기 학생 지원 방안을 목록화하는 것을 목적으로 하였다. 2년에 걸쳐 수행된 본 연구에서는 최종적으로 중?고등학교 전환기 지원 방안을 실현할 수 있도록 돕는 구체적인 전략을 구안하였다.",1043,교육 - 교육일반,"중·고등학교 전환기,전환기 지원,실태 및 요구 분석"
15083869,유관기관,한국교육과정평가원,한국교육과정평가원_4년간의 학습부진학생 성장 과정에 대한 이슈[2020 KICE 이슈페이퍼],본 연구는 학습부진학생의 성장 과정을 추적함으로써 “학습부진학생은 어떻게 성장하는가?”에 대한 종합적인 답변을 찾기 위해 실시되었다.,1103,교육 - 교육일반,"학습부진,질적 종단 연구,기초학력 보장"
15083873,유관기관,한국교육과정평가원,한국교육과정평가원_고교학점제 도입에 따른 교육과정 이수 지도 실태 분석[2020 KICE 이슈페이퍼],"본 이슈페이퍼에서는 학생 참여형 수업에 대한 중학교 교사의 인식과 요구 조사를 바탕으로 관련 정책 지원 방안을 도출하였다. 2015 개정 교육과정에서 ‘학생 참여형 수업’을 강조하고 있는데, 학생 참여형 수업이 현장에 안착하기 위해서는 교육 주체인 교사의 인식과 요구에 밀착한 정책적 지원이 필요하기 때문이다.",1427,교육 - 교육일반,"중학교,참여형수업,교사 인식"
15083876,유관기관,한국교육과정평가원,한국교육과정평가원_학교 평화·통일교육 내실화를 위한 교육과정 개선 방향 탐색,"본 연구의 목적은 학교 평화·통일교육의 개념을 정립하여 핵심역량, 목표를 설정하고 이에 근거하여 평화·통일교육의 현황 및 요구를 심층 분석함으로써 학교 평화·통일교육 내실화를 위한 교육과정 개선 방향을 탐색하며 향후 교육과정 개정 시 평화·통일교육이 일부 교과에만 집중되지 않고 전 교과 교육과정을 통해 체계적이고 지속적으로 구현될 수 있도록 실질적이고 종합적인 정책 구상을 제시하는 것이다.",1202,교육 - 교육일반,"평화·통일교육,교육과정,개선"
15083880,유관기관,한국교육과정평가원,"한국교육과정평가원_2015 개정 교육과정에 따른 초,중학교 교과 교육내용의 적정성 분석: 수학, 과학","본 연구는 2015 개정 교육과정에 따른 초·중학교 교과 교육내용의 적정성을 분석하고 교육내용 적정성 제고를 위한 교육과정 개선 방안을 마련하고자 하였다. 이에 교육내용 적정성의 의미에 대한 이론적 검토 및 델파이 조사를 통한 전문가 집단의 의견을 수렴하여 교육내용 적정성의 구성 요소를 탐색하였으며, 이를 토대로 교육내용 적정성에 대한 분석 준거를 설정하였다.",1177,교육 - 교육일반,"2015 개정 교육과정,교과 교육,수학"
15083881,유관기관,한국교육과정평가원,"한국교육과정평가원_2015 개정 교육과정에 따른 초,중학교 교과 교육내용의 적정성 분석: 국어, 사회, 영어","본 연구는 2015 개정 교육과정에 따른 초·중학교 교과 교육내용의 적정성을 분석하고 교육내용 적정성 제고를 위한 교육과정 개선 방안을 마련하고자 하였다. 이에 교육내용 적정성의 의미에 대한 이론적 검토 및 델파이 조사를 통한 전문가 집단의 의견을 수렴하여 교육내용 적정성의 구성 요소를 탐색하였으며, 이를 토대로 교육내용 적정성에 대한 분석 준거를 설정하였다.",1081,교육 - 교육일반,"2015 개정 교육과정,교과 교육,국어"
15083883,유관기관,한국교육과정평가원,한국교육과정평가원_초등 사회 디지털교과서 편찬상의 유의점 및 검정기준 개발 연구[2020 KICE 이슈페이퍼],"본 연구는 현재 국정도서였던 초등 사회 교과용도서가 검정으로 전환됨에 따라, 서책용 교과서와 동등한 지위를 갖는 디지털교과서의 발행 제도 또한 국정에서 검정으로 전환되었으므로, 서책형 교과서와 일관성을 가지면서도 디지털교과서의 매체적 특성을 충분히 발휘할 수 있도록 하는 편찬상의 유의점 및 검정기준(안)을 마련하기 위해 수행되었다.",1063,교육 - 교육일반,"디지털교과서,검정기준,초등 사회"
15083884,유관기관,한국교육과정평가원,한국교육과정평가원_국외 COVID-19 대응 학생평가 사례분석 및 시사점[2020 KICE 이슈페이퍼],? 본 연구는 사상 초유의 코로나 바이러스 감염증-19 범유행 (COVID-19 pandemic)에 대응하여 주요 국가에서 국가/주 수준 학생평가를 시행한 방안을 분석하여 포스트코리아 시대 학생평가 시행 방안에 대한 시사점을 도출하는 과제이다.,1194,교육 - 교육일반,"covid-19,학생평가,사례"
15083885,유관기관,한국교육과정평가원,"한국교육과정평가원_고교학점제 도입에 따른 교육과정 이수 지도 방안 탐색:학생의진로,학업설계를중심으로","이 연구는 학생의 진로·학업 설계에 기반한 교육과정 이수 지도의 실태 및 쟁점을 살펴보고, 이에 근거하여 고교학점제에 따른 교육과정 이수 지도 방안을 탐색하기 위한 목적으로 수행되었다.",1377,교육 - 교육일반,"고교학점제,교육과정 이수,진로"
15083886,유관기관,한국교육과정평가원,한국교육과정평가원_농어촌 소규모 중학교의 교육과정 편성·운영 개선 및 지원 방안 탐색,"본 연구는 농어촌 소규모 중학교의 교육과정 편성·운영 실태를 다각도로 분석함으로써 농어촌 소규모 중학교 교육과정 편성 및 운영을 개선하고 지원할 수 있는 방안을 탐색하는 데 목적이 있다. ‘농어촌’과 ‘소규모’라는 지역 및 학교 규모 특성을 반영하여 현장 적합성 높은 교육과정 편성·운영 개선 방안을 제안하고, 이에 기초하여 향후 농어촌 소규모 중학교 교육과정이 원활하게 편성·운영될 수 있도록 다양한 지원 방안을 도출하고자 하였다.",1131,교육 - 교육일반,"농어촌,소규모 중학교,교육과정"
15083887,유관기관,한국교육과정평가원,한국교육과정평가원_「초·중학교 교육과정 이수 기준」활용 자료집,"본 연구는 학기/학년(군)별로 학생의 학습 결손을 확인 및 보정하여 다음 단계로의 진급을 도모하게 하는 초?중학교 교육과정 이수 기준의 도입을 제안하고자 합니다. 그리고 그에 따라 국어, 수학, 영어과를 사례로 초?중학교 교육과정 이수 기준과 그에 따른 이수 점검 예시 평가 문항을 개발하였습니다. 참고로 본 연구에서 제안하는 교육과정 이수 점검 평가는 학습 결손의 확인 및 보정에 활용되는 것을 목적으로 하며, 월반 또는 유급제의 도입을 지양합니다.",1263,교육 - 교육일반,"초·중학교,교육과정,이수 기준"
15083888,유관기관,한국교육과정평가원,한국교육과정평가원_초·중학교 교육과정 이수 기준의 설정 방안 탐색,"초·중·고등학교 학생들이 학년/학교급이 올라갈수록 학력 저하가 심해지는 문제를 해소하는 한편, 교사뿐 아니라 학생과 학부모가 공교육에 대한 역할을 충실히 수행할 수 있는 동기 제공을 위하여 교육과정 이수 기준이 개발될 필요가 있다. 이에 본 연구에서는 문헌 연구, 전문가 협의회, 델파이 조사, 설문 조사, 디스커션 그룹 운영, 세미나 개최 등을 바탕으로 초·중학교 교육과정 이수 기준의 설정 방안을 탐색하였다.",1335,교육 - 교육일반,"초·중학교,교육과정,이수 기준 설정"
15083889,유관기관,한국교육과정평가원,한국교육과정평가원_2020 한국교육과정평가원 연구 성과 발표회,"본 연구는 2015 개정 교육과정에 따른 초?중학교 교과 교육내용의 적정성을 분석하고 교육내용 적정성 제고를 위한 교육과정 개선 방안을 마련하고자 하였다. 이에 교육내용 적정성 관련 선행 연구, 교육과정 문서 분석, 전문가 협의회 등을 거쳐 교육내용 적정성의 의미에 대한 이론적 검토를 하였으며, 델파이 조사를 실시하여 교육내용 적정성의 구성 요소를 도출하여 교육내용 적정성에 대한 분석 준거를 설정하였다.",1120,교육 - 교육일반,"2020,연구성과,발표회"
15083891,유관기관,한국교육과정평가원,한국교육과정평가원_코로나19 이후 블렌디드 교육으로의 전환을 위한 기반 탐색: 교사 요구를 중심으로[2020 KICE 이슈페이퍼],"본 연구는 코로나19로 인한 온라인 수업 경험을 미래 교육혁신의 기회로 발전시켜 나가기 위해 미래 교육 실행의 주체가 될 교사를 대상으로 향후 초중등 교육 현장에 안착될 블렌디드 교육 환경에서 요구되는 교사 역량을 탐색하고, 블렌디드 교육으로의 전환을 위해 필요한 제도적 지원에 대한 요구를 탐색하는데 목적이 있다.",1259,교육 - 교육일반,"블렌디드 교육,온라인 수업,교사 역량"
15083892,유관기관,한국교육과정평가원,"한국교육과정평가원_COVID-19 대응 온라인 개학에 따른 초, 중, 고등학교 원격 수업 실태 및 개선 방향 탐색","본 연구는 COVID-19 대응을 위해 전국의 초, 중, 고등학교가 온라인 개학에 따라 원격 수업을 실시하고 있는 현 상황에서 학교 현장이 원격 수업을 위한 기반을 갖추고 있는지, 초, 중, 고등학교에서 원격 수업이 어떻게 이루어지고 있는지, 원격 수업에 대한 교사, 학생, 학부모의 인식 및 요구는 어떠한지 등을 조사함으로써 원격 수업 안착을 위한 개선 방향을 탐색하는데 목적을 두고 있다.",1976,교육 - 교육일반,"COVID-19 대응,온라인 개학,원격 수업"
15083893,유관기관,한국교육과정평가원,"한국교육과정평가원_학교 평화·통일교육의 개념, 핵심 역량, 목표 정립[2020 KICE 이슈페이퍼]","본 연구는 학교 평화·통일교육의? 개념, 핵심 역량, 목표에 대한 정의를 명확히 하여 학교 현장에서 쉽게 이해할 수 있게 정리함으로써 교육과정에 반영될 수 있도록 학교 평화·통일교육의 방향성을 정립하고자 하였다.",1824,교육 - 교육일반,"평화·통일교육,핵심 역량,목표"
